FrameNumber, NCC, OriginalFrameNumber, Strip0_NCC, Strip0_XShift, Strip0_YShift, Strip10_NCC, Strip10_XShift, Strip10_YShift, Strip11_NCC, Strip11_XShift, Strip11_YShift, Strip12_NCC, Strip12_XShift, Strip12_YShift, Strip13_NCC, Strip13_XShift, Strip13_YShift, Strip14_NCC, Strip14_XShift, Strip14_YShift, Strip1_NCC, Strip1_XShift, Strip1_YShift, Strip2_NCC, Strip2_XShift, Strip2_YShift, Strip3_NCC, Strip3_XShift, Strip3_YShift, Strip4_NCC, Strip4_XShift, Strip4_YShift, Strip5_NCC, Strip5_XShift, Strip5_YShift, Strip6_NCC, Strip6_XShift, Strip6_YShift, Strip7_NCC, Strip7_XShift, Strip7_YShift, Strip8_NCC, Strip8_XShift, Strip8_YShift, Strip9_NCC, Strip9_XShift, Strip9_YShift, XShift, YShift
29, 0.9912605285644531, 37, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9838650822639465, -0.00020556759534429148, -1.9995338033248231, 0.9834758639335632, -0.0008489677972676191, 0.0002751530599880425, 0.9838585257530212, 1.0004049030218596, 1.0015373014971942, 0.9813512563705444, -0.0009641860243760902, 2.9970766933116124, 0.9835164546966553, -0.0013795509701139963, 3.9997460767853, 0.9941632747650146, -0.0007519212824433907, -0.0013741715420891865, 0.9849163293838501, 1.9978307850077925, -11.998059079785932, 0.9843645691871643, -0.00046188849493944417, -6.999487137168401, 0.9847996830940247, -1.0009626313163693, -5.000860336485829, 0.9836859107017517, -0.0006709602639460854, -4.0004530612311555, 0.9840856194496155, 0.9986624542729317, -3.000369186225498, 0.9844744205474854, -3.053396285679355e-05, -3.0004285258326036, 0.9828250408172607, 0.0002511224760866071, -2.9996699674283036, 0.9853129982948303, 0.999277305075637, -3.000040756778219, -38, -93
30, 0.9915957450866699, 38, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.985037088394165, 0.000796737105019929, 1.001118664276703, 0.9844096899032593, -0.0010310536939357462, 1.000261879796767, 0.9832523465156555, 0.0017671185391492372, 1.0002611660926846, 0.9796571731567383, -1.0003956881817118, 0.9986655959623931, 0.9824947714805603, -2.0013917489835933, 2.0005481144303303, 0.9932730197906494, -0.0008326848891186955, -0.0011885701783782565, 0.9830628037452698, -2.0016659008780238, -8.000592156137003, 0.9840375185012817, -3.000061490449397, -3.000650579571982, 0.9856302738189697, -3.000207360135505, -3.0001077374938063, 0.9832556247711182, -2.00086638328078, -2.000301761840376, 0.9840428233146667, 0.0002877969605776798, -0.9996481049772967, 0.985113263130188, -0.0003554821737736802, 0.0007327245602937182, 0.9843800663948059, 0.00034233387583526564, -1.0005854389985984, 0.98537677526474, 0.9987351297494769, -0.0006040308495585123, -44, -83
31, 0.9918286204338074, 39, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9855750203132629, 1.999805803295942, 0.99974508351346, 0.9861236214637756, 0.9999798803970918, 0.9999509221391918, 0.9817758202552795, 0.0010947628078241678, 0.9986595618794922, 0.9818301796913147, -0.999668815913239, -0.002877759159503057, 0.9831064343452454, -2.0014042357313997, -0.00016046897638943847, 0.9918361306190491, -0.0008398695635065678, -0.0015475217582334722, 0.981403112411499, -10.001316296550357, -7.0000291343709335, 0.9839049577713013, -11.000470548581646, -3.9990796881379254, 0.9849440455436707, -10.999738378407727, -3.99980508203231, 0.9847720861434937, -7.000481784067929, -3.0004841158799422, 0.9845253229141235, -5.00001203902481, -2.999981730141883, 0.9836753010749817, -2.999798642592907, -1.999625487947668, 0.9848931431770325, -0.0005311490888857406, -0.9994939253978146, 0.9860405325889587, 0.9993313867061886, -0.0006285389108029449, -41, -79
32, 0.991113543510437, 40, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9857499003410339, -0.000997878243808259, 1.0004168464602685, 0.984230637550354, 0.9988983642092109, 0.0011706201626680013, 0.9813538193702698, 1.0014405142502056, -2.0008987331793833, 0.9817925691604614, 0.9991683462702667, -4.001256422915674, 0.9820332527160645, -0.999838787046329, -5.00011896623954, 0.9902521967887878, -0.0004679809428722592, -1.0013353285135338, 0.9829905033111572, -3.0019115523779476, -4.999684152229051, 0.9828469157218933, -5.999603856890218, -2.999614086823442, 0.9851099848747253, -7.9993304136330465, -1.0007065102296337, 0.983875036239624, -6.000808792029233, -0.00030202872250129076, 0.9846140146255493, -5.000363439699228, 1.0004326036977034, 0.9853943586349487, -3.0010468297063824, 1.000582985885842, 0.9843493103981018, -1.0001873522818414, 1.0010078266739129, 0.9871343970298767, -0.0006718155711098461, 1.9980932814319772, -38, -75
33, 0.9913377165794373, 41, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.984843909740448, -0.00028409022151265617, 2.001419329457974, 0.9856914281845093, -2.0003862201242413, 2.001076048871653, 0.9806267023086548, -2.0003808515140804, 2.000484822334329, 0.9818537831306458, -3.0005129657251075, -0.0021196685439690555, 0.9824957251548767, -2.998894923988445, -1.0002741504212622, 0.9891204833984375, -0.0005360009253223552, -0.0020581986608334546, 0.9833236932754517, -7.001994104093598, -8.999684259193359, 0.9847270846366882, -8.001113460988321, -7.99931797767772, 0.985299289226532, -6.99947532431635, -7.000254328734741, 0.9858172535896301, -3.0003287827449014, -6.001443346591742, 0.9847128391265869, -0.001060320858329078, -5.000931677563557, 0.9847699403762817, 1.00016446128582, -1.9999539159732649, 0.9849675297737122, 2.00049763328542, 0.0003065331370066815, 0.9857901930809021, 2.0006845727580185, 0.9985533674416729, -29, -73
34, 0.9919590353965759, 42, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9841716289520264, 0.9996705569494679, 2.000901219651041, 0.9844490885734558, -0.0008114636102618533, 1.0008102771294602, 0.9796447157859802, -0.9985465319185067, 0.998443759247948, 0.9826148152351379, -0.9999680213806528, -1.0012050107607706, 0.9821645021438599, -2.999679604200864, -1.0010792090151313, 0.9938773512840271, -0.0008279865257350139, -0.0012760029143521479, 0.9830745458602905, -6.0010035158034185, 0.9995775552605579, 0.9823645353317261, -7.001798934177302, 1.9979623154927708, 0.9852052927017212, -8.000191958709394, 4.99997347272668, 0.9844084978103638, -4.999923423021102, 4.000432461945707, 0.9843775033950806, -2.998699555604958, 3.000183760344953, 0.9853013753890991, -2.0004837769560737, 1.9997831604095495, 0.9838263988494873, 1.0005729560246266, 1.0002393325030994, 0.985740602016449, 1.0005671983858235, 0.9987058873180104, -25, -85
35, 0.9914656281471252, 43, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9848434925079346, 0.0006004677043449647, 0.0005262252740863005, 0.985914945602417, -0.0010519143450125057, 1.000530771822639, 0.9820156097412109, -0.9991860952495841, 0.9997072732000447, 0.9825021028518677, -2.000726748215598, 0.9981987445019058, 0.9839369058609009, -3.000480045954504, 0.0002068767569198826, 0.9941632747650146, -0.0007519212824433907, -0.0013741715420891865, 0.9826597571372986, 0.9976945261652048, -4.999054879330373, 0.9848584532737732, -1.0007367138872922, -3.0011075736482837, 0.9845582246780396, -0.9999960892170918, -2.000275472319885, 0.9847200512886047, 0.9998994049453103, -4.00037299543024, 0.9839702844619751, 1.9996812385359277, -4.0008220877915335, 0.9856915473937988, 1.9986098286864973, -3.9995526239538606, 0.9833347201347351, 2.0002729241861488, -2.001499326831606, 0.9856800436973572, 1.9999451172315474, -1.0005117426195511, -29, -93
36, 0.9911524057388306, 44, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9843866229057312, 0.9994656607479868, -0.9983793308432496, 0.9843123555183411, -0.0008126366771392668, 0.9997495516396953, 0.9797296524047852, 0.00014378486416433134, 2.999580496157648, 0.982204794883728, -0.9999776959837163, 2.9998107040414084, 0.9825554490089417, -0.9999934793344494, 4.000918213739396, 0.9941632747650146, -0.0007519212824433907, -0.0013741715420891865, 0.9846462607383728, -3.00170615494784, -7.000230887655533, 0.9838885068893433, -6.000034189851306, -3.000131052901992, 0.9845004081726074, -6.000207723086902, -0.999968813493183, 0.9826642870903015, -4.000973267235111, -0.0008385947519968795, 0.984936535358429, -1.9984252445855049, -0.9995070792031697, 0.9847150444984436, -0.00039241149428903555, -1.999693880118798, 0.9838910102844238, 1.9998217333615003, -2.0000932814614885, 0.9861559271812439, 1.9994281676816286, -3.000461153026663, -32, -92
37, 0.9911423921585083, 45, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9847953915596008, 1.0001165039505509, 0.0012749890649388362, 0.9855941534042358, 0.0005979603509871367, 0.0004368359028035229, 0.9820408821105957, 0.0009417891108398635, 0.9991942856004243, 0.9808318614959717, -0.9998118391108903, -0.0006988429670400365, 0.9804800152778625, -0.9991614005895855, 4.0001641163456725, 0.9941632747650146, -0.0007519212824433907, -0.0013741715420891865, 0.9824527502059937, -12.001738100900994, -9.000757134107076, 0.984741747379303, -12.000725175871622, -4.999456333604087, 0.9838671684265137, -10.999779531798481, -2.000406134667543, 0.9843454957008362, -7.000930724881286, -1.999992549866903, 0.9840448498725891, -3.9994592783962872, -2.000863858782793, 0.9851090908050537, -2.0001803390722586, -1.000799155453251, 0.9834316968917847, 0.00023478058427883752, -1.999911294409685, 0.9857291579246521, 1.6487468954551332e-05, -2.0005998965777394, -21, -89
38, 0.991101861000061, 46, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9839047193527222, 1.9998554014710663, 1.0008241133332945, 0.9856160879135132, -0.00044800773470399236, 2.0002832863914364, 0.9814668297767639, -0.9980768309438162, 3.9986727288682573, 0.9814701676368713, -1.000514930074715, 1.9988017384251293, 0.983237087726593, -2.999536229721798, 2.0007753338509815, 0.9931675791740417, -0.000533365547454423, -0.001288824637569519, 0.9818494915962219, -6.002006139116801, -6.9989032711009855, 0.984706461429596, -5.999676410153157, -3.9996480725430814, 0.9847157001495361, -5.999996071292003, -2.9993550474669632, 0.9843389391899109, -3.9999516001006583, -2.0002075525226815, 0.9852761030197144, -0.9997371898966492, -3.0013506945119275, 0.9845368266105652, 0.9989802278327176, -2.0002879798270783, 0.9836581945419312, 1.999983276359032, -1.9995782926869197, 0.9854506254196167, 2.000908657889809, -1.001332185539411, -19, -83
39, 0.9911968111991882, 47, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9837122559547424, 1.0004560742994215, 1.0010259821670502, 0.984406054019928, -0.0001682954711839102, 3.0004285304971745, 0.9805994033813477, -0.9996814515177448, 3.0004993491822347, 0.981906533241272, -1.0010929909087878, 1.9996096730496902, 0.9790062308311462, -1.9997488661721974, 2.00010340656371, 0.9904962778091431, -0.0008058203549978771, -0.001761482950776383, 0.9825202822685242, -6.999850513775726, -7.998478697039332, 0.9844481945037842, -8.000493912443957, -4.998876411585087, 0.9850960969924927, -8.000700803301513, -2.9998617694183736, 0.984839916229248, -5.9999560990716105, -3.001199565739654, 0.9834049344062805, -3.998386141075244, -3.0011992252349557, 0.9849581122398376, -2.0008513648866995, -3.000330852018692, 0.9826027750968933, -0.9991122401594907, -0.9997638490393115, 0.9846363663673401, 0.9984172656761956, -1.0009646469095514, -17, -76
40, 0.9913638830184937, 48, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9831013679504395, -0.999294976762954, 1.0018439736455775, 0.9843834638595581, -2.000686757566129, 2.000808402401276, 0.9797037243843079, -1.9990373171812053, 0.999846310345049, 0.9816253185272217, -1.0009472906772885, -0.0005069476422931984, 0.98212069272995, -0.0005324275872453654, 1.9997216343845707, 0.9874323010444641, -0.0007829976239719372, -0.0026542712648165434, 0.9811319708824158, 0.9991560924230924, -8.000963988690856, 0.9842860698699951, -0.0016753366534629777, -5.000453608442683, 0.9828817248344421, -0.9994143068904009, -1.9999763061509839, 0.9840021729469299, 1.0002979083320582, -2.0007290495735504, 0.981846272945404, 3.0003440716792795, -9.998627799333235, 0.9848604202270508, 0.9998382434877016, -1.0009156717475776, 0.9828448295593262, 1.0002081143413193, 0.0004937974594554362, 0.9841509461402893, 0.00018020636537130486, -0.0015793483685229148, -22, -69
41, 0.9912967681884766, 49, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9829933643341064, 1.0001423093662538, 0.0007102407890897666, 0.9844477772712708, -9.565984844073228e-05, 1.000773707195492, 0.9811118245124817, -0.9984203683005148, 1.9998896655218914, 0.9821485877037048, -2.000222397909752, 1.9993712325285742, 0.9815556406974792, -3.0000188519041444, 4.00050706264642, 0.9851447343826294, -11.999651434596757, -8.999735334600985, 0.9812546968460083, -10.001833905436385, -6.9986805401916, 0.9852619767189026, -11.000777180619565, -4.999004150804382, 0.984460711479187, -10.999255044971264, -3.000045104205384, 0.9845746755599976, -7.000593853763419, -2.0005867495391385, 0.9838299751281738, -3.9993640446885053, -2.0006558824295837, 0.9851292967796326, -1.9994206034027968, -2.0001719253716033, 0.9834262728691101, 2.0001734869595964, -2.9999081415014075, 0.9852756261825562, 2.000504370600325, -3.001672294680702, -12, -64
42, 0.9922935366630554, 50, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9851605296134949, 0.99988774119646, 1.000034096641798, 0.9861164689064026, -0.0005696760645577115, 1.9994938781181872, 0.9832398891448975, -1.0003775647267474, 2.999707075149786, 0.9823687672615051, -2.000028625170245, 2.99797310779104, 0.9836447238922119, -4.999034337966066, 6.000604535925504, 0.9853274822235107, -6.000151791890772, -5.999782909581299, 0.9840888977050781, -5.001328530640222, -2.9986959714404406, 0.9847411513328552, -6.000593741566789, -1.0027461034144238, 0.9850603938102722, -6.000340066371578, 0.00021837705259031281, 0.9850958585739136, -3.000092704756682, 3.732124878297327e-05, 0.9834395051002502, -1.999276318173429, -0.00010708351481980571, 0.9856972098350525, -1.000164066309651, 0.0002953265718019793, 0.9833983778953552, 0.9995615543684693, -1.000095407714241, 0.9854816198348999, 1.9992540188293333, -1.0014884609084902, -8, -63
43, 0.9912501573562622, 51, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9849907755851746, 3.00047442558801, 3.0011670439845375, 0.9854296445846558, 2.000641328947353, 4.001180814992836, 0.983313262462616, 0.0014140238194073618, 4.9994142994125355, 0.9827597737312317, -2.0007036614479716, 2.9981741227945236, 0.9827272891998291, -4.000581257886736, 3.0001020010382717, 0.985539436340332, -5.000985187552217, -5.000556569985768, 0.984245240688324, -7.001569160578583, -1.9998426788707633, 0.9841158390045166, -8.000314407088027, -2.0001236798505033, 0.9849461913108826, -8.000790003232112, -2.000396477259528, 0.9839414358139038, -4.999882053812684, -3.0002094581248, 0.9863664507865906, -1.9998822245874095, -3.0011690979138166, 0.9847496747970581, 1.0804846453993378e-05, -1.9990665061086759, 0.9844102263450623, 2.9993211491511715, -0.9994502000045031, 0.9857079386711121, 3.999863417610669, 0.9979625641021812, -7, -59
44, 0.9916282892227173, 52, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9857214689254761, 2.9998845207273916, 0.0005201197192832296, 0.9856612086296082, 0.9994470087783611, 0.9997450109662509, 0.9840064644813538, -0.00046100743496424457, 1.9997335836019374, 0.9828264713287354, -2.0013171796505986, 0.9988125519838604, 0.9838353395462036, -2.999858571683575, 2.0005414180880052, 0.9858822226524353, -4.000566659064887, -7.001228599470707, 0.9837185144424438, -5.001096070876159, -3.9988867292192225, 0.9845764636993408, -8.000040024431797, -2.001625332683716, 0.9857094883918762, -8.000084398028434, -1.0003037859939923, 0.9856606721878052, -6.000229083810069, -1.999368241861447, 0.9849702715873718, -3.9997101516883333, -1.0014678029665731, 0.9862157702445984, -1.0009696866138569, -0.99906530602766, 0.9834129214286804, 1.000763308484494, -0.9991640198344385, 0.985548198223114, 3.0010205215038894, -1.000876091166333, 0, -59
45, 0.9904999732971191, 53, 0.995430588722229, -0.0002414210269847672, -0.0012788409387525235, 0.9843876957893372, 1.9998939841294572, 0.002155883111413459, 0.9855700731277466, 0.9997288055937048, 2.0001995081705104, 0.9834606647491455, 1.0008871976637437, 3.001492839227069, 0.9820202589035034, -0.002014273126277999, 3.9982109189331823, 0.9847916960716248, -2.0005335737384513, 4.999971827839147, 0.9862704873085022, -6.0008355857702185, -10.00040054908326, 0.9832963347434998, -9.000040511559945, -7.000520859179545, 0.9856123328208923, -10.000528106457608, -5.000684361959998, 0.9851696491241455, -11.998974562378066, -3.000754523264675, 0.9855201840400696, -8.000814983739602, -3.999326168077147, 0.9822435975074768, -5.9996694551620635, -3.0012501592893557, 0.9851767420768738, -2.999849497313903, -1.9997895893731368, 0.9836513996124268, 0.0003174242957442175, -2.0005842702489645, 0.9865174293518066, 1.9996594229757534, -2.0007782335626416, 10, -58
46, 0.9921677708625793, 54, 0.9951671957969666, -0.00025948354968363674, -0.0014234367783139135, 0.9858620166778564, 0.9994964254631498, 0.9999902023560026, 0.9857436418533325, -0.0012970392367179784, 1.9996511177795355, 0.983156144618988, -0.998097477378451, 3.9991322543861543, 0.9816807508468628, -2.0006197459317576, 2.9992782719175466, 0.9833744168281555, -1.99939916776259, 4.999611464583495, 0.9850693345069885, -5.999855818906397, -6.999386088871162, 0.9832797646522522, -5.001635444242439, -2.999344909854841, 0.9847502112388611, -5.000329177327487, -1.0027737992765822, 0.9857329726219177, -4.999698296149077, 0.9990546755342962, 0.9843312501907349, -4.0000711928352075, -0.0002812121759063757, 0.9846121668815613, -1.999358310183922, -0.0010762721051378321, 0.9859024882316589, -0.9998371218545827, -1.000147030918555, 0.9839876890182495, 1.0004724556609972, 0.00017061834967080358, 0.9856114387512207, 1.0016787003981307, -0.001736825573061651, 19, -53
